29	USP2	0.9
29	YWHAE	86
29	POLI	4
29	FAAP100	5
29	MAD2L2	4
29	NCSTN	30
29	CDC37	32
29	VCP	56
29	BCL2L14	1
29	RAD51	1
29	CEP41	1
29	MUS81	6
29	SLX4	1
29	ITSN1	3
29	CUL4A	13
29	MYL6	129
29	FGFR2	6
29	GLI2	1
29	NOX1	1
29	ESR1	0.7
29	ENAH	12
29	AR	2
29	UFD1L	5
29	POLD2	9
29	USP9X	12
29	PABPC1	377
29	FEN1	6
29	CETN2	20
29	SPRY2	9
29	IL1A	5
29	PSMB6	33
29	UBE2T	5
29	YWHAQ	115
29	WWTR1	22
29	FURIN	19
29	WWP1	20
29	NRCAM	0.5
29	ARID3A	1
29	PRIM2	3
29	FRS3	1
29	MKNK1	5
29	PLK1	2
29	TNFRSF10C	4
29	RPGRIP1L	1
29	PFN2	25
29	CLASP1	6
29	RAD51D	1
29	PAK4	2
29	POLH	8
29	DYNLL1	41
29	PARD6A	1
29	EVL	7
29	RPA2	24
29	ASCC1	5
29	CEP250	2
29	CD72	4
29	TRPC1	3
29	AJUBA	4
29	BID	7
29	PSMC4	31
29	GPX2	95
29	HIST1H3H	0.8
29	POLR2C	14
29	PPP3CC	8
29	MATK	0.5
29	PSMB2	16
29	PPP3R1	21
29	OBSCN	0.5
29	DNA2	1
29	L1CAM	1
29	FOXM1	2
29	CD86	8
29	TIA1	22
29	RFC4	4
29	FGFBP1	2
29	KHSRP	20
29	RAD51B	1
29	BAD	5
29	POLE4	6
29	HIST1H4I	2
29	PSMA1	22
29	XIAP	10
29	FANCB	0.6
29	POLD3	4
29	PSME2	26
29	DDB1	16
29	MGMT	6
29	KDM4C	2
29	PSMD1	20
29	HIST1H2AE	2
29	E2F4	17
29	HMMR	2
29	HIST1H2BD	6
29	CEP76	1
29	IGKV5-2	4
29	CASP3	24
29	ARHGEF39	0.6
29	CDT1	0.5
29	SOS2	13
29	PSME3	23
29	PSMB7	43
29	SFPQ	30
29	UIMC1	7
29	MYC	26
29	RAC1	96
29	PLXNA1	5
29	FANCD2	2
29	FRS2	6
29	DYNLL2	15
29	USP10	17
29	E2F5	2
29	PPP2CB	25
29	NEO1	7
29	E2F2	1
29	PSEN2	5
29	ERCC6	1
29	ABLIM3	7
29	SHC3	0.9
29	GPNMB	74
29	ITGA2	8
29	ARHGAP39	0.5
29	CCNA2	4
29	PPP1R13B	4
29	FAM175A	2
29	F11R	23
29	CAP1	117
29	PRELID3A	0.5
29	RHOC	29
29	HRAS	8
29	MAPKAPK2	32
29	RGMB	2
29	EREG	3
29	AKT1	10
29	ARHGAP15	3
29	ABL2	3
29	CHN2	2
29	NEDD4	5
29	MYL12A	82
29	DYRK1A	9
29	MAP2K6	2
29	RHOB	156
29	NINL	1
29	PSMF1	15
29	HNRNPA1	166
29	HSP90AB1	284
29	CDC20	4
29	SHH	10
29	GTF2H4	1
29	PPP1R14A	5
29	PSMB4	56
29	AURKB	2
29	PSMD2	26
29	CENPS	1
15	ENAH	9
15	AR	12
15	ESR1	4
15	GLI2	5
15	MYL6	65
15	FGFR2	9
15	ITSN1	4
15	CUL4A	10
15	SLX4	0.9
15	MUS81	6
15	CEP41	1
15	CDC37	40
15	NCSTN	30
15	VCP	41
15	MAD2L2	3
15	POLH	5
15	DYNLL1	31
15	RAD51D	1
15	CLASP1	10
15	PAK4	5
15	PFN2	28
15	RPGRIP1L	1
15	FRS3	2
15	MKNK1	4
15	PRIM2	3
15	WWP1	12
15	NRCAM	1
15	WWTR1	20
15	FURIN	9
15	YWHAQ	116
15	UBE2T	0.5
15	SCN2B	1
15	SPRY2	11
15	PSMB6	24
15	PABPC1	332
15	USP9X	11
15	CETN2	32
15	FEN1	2
15	POLD2	18
15	UFD1L	4
15	BRAF	6
15	PSMA7	32
15	ORC6	0.8
15	UBE2L6	27
15	NCAM1	13
15	UBE2V2	7
15	APH1A	46
15	UNG	11
15	RBL1	4
15	NRAS	8
15	RFC3	5
15	REV3L	5
15	ERBIN	11
15	ADAM17	6
15	FGF7	6
15	RASA4	3
15	USP2	0.7
15	FAAP100	5
15	YWHAE	90
15	POLI	7
15	ARHGAP25	7
15	ARHGAP44	3
15	PMEPA1	4
15	YWHAG	36
15	EP300	21
15	BOC	7
15	LAMA1	0.5
15	ARHGAP20	0.7
15	PRKCD	9
15	SRGAP3	2
15	TGIF2	10
15	ERBB3	0.5
15	PPP1R12B	12
15	CCNC	6
15	KHDRBS1	74
15	PTCH2	7
15	CLTCL1	1
15	ARHGEF28	7
15	NCK1	9
15	BBC3	0.5
15	PGR	11
15	HRAS	6
15	RHOC	27
15	F11R	4
15	CAP1	45
15	PRELID3A	0.9
15	FAM175A	7
15	ARHGAP39	0.6
15	PPP1R13B	6
15	CCNA2	2
15	ITGA2	0.9
15	ABLIM3	1
15	GPNMB	32
15	PSEN2	4
15	ERCC6	2
15	E2F5	2
15	PPP2CB	54
15	NEO1	16
15	USP10	16
15	FRS2	11
15	FGF20	0.6
15	DYNLL2	18
15	PLXNA1	7
15	FANCD2	2
15	RAC1	79
15	CENPS	0.8
15	PSMD2	21
15	PPP1R14A	7
15	PSMB4	60
15	GTF2H4	2
15	HSP90AB1	874
15	HNRNPA1	476
15	ITGA2B	0.6
15	PSMF1	23
15	NINL	10
15	RHOB	178
15	MAP2K6	0.9
15	MYL12A	39
15	DYRK1A	13
15	CHN2	5
15	NEDD4	3
15	ABL2	3
15	AKT1	8
15	RGMB	5
15	MAPKAPK2	14
15	HIST1H4I	2
15	POLE4	7
15	BAD	6
15	RAD51B	2
15	KHSRP	34
15	DNA2	0.8
15	RFC4	7
15	TIA1	43
15	CD86	1
15	OBSCN	3
15	PPP3CC	6
15	PSMB2	13
15	PPP3R1	15
15	POLR2C	23
15	HIST1H3H	0.6
15	PSMC4	18
15	TRPC1	11
15	BID	1
15	AJUBA	5
15	EVL	8
15	PARD6A	1
15	CEP250	4
15	RPA2	32
15	ASCC1	5
15	UIMC1	10
15	MYC	41
15	CACNA1G	0.5
15	SFPQ	50
15	SOS2	10
15	PSME3	10
15	PSMB7	40
15	CASP3	7
15	SPTBN4	1
15	CEP76	1
15	HIST1H2BD	6
15	E2F4	14
15	PSMD1	11
15	KDM4C	2
15	MGMT	4
15	PSME2	16
15	DDB1	26
15	POLD3	5
15	PSMA1	15
15	XIAP	8
15	EZR	23
15	DIAPH1	8
15	TAB2	29
15	RASGRF1	0.6
15	HSPA8	153
15	LCK	1
15	FBXL7	17
15	MEMO1	1
15	EPHA3	2
15	FLRT3	8
15	RHOD	3
15	UBE2N	9
15	RBX1	8
15	FAAP24	1
15	COPS6	25
15	TNPO1	16
15	KDR	3
15	IFT140	6
15	XRCC6	93
15	H2BFS	4
15	FAN1	8
15	ASCC2	8
15	TIAM1	0.8
15	POLB	4
15	TNFSF13	5
15	EFNA5	2
15	HIST1H2BC	0.8
15	EFNA1	4
15	MBD4	15
15	RASAL2	2
15	PRKCQ	1
15	PLXNA4	1
15	ERCC4	3
15	NRG2	4
15	KPNA2	2
15	RBFOX2	35
15	TFDP2	11
15	ARHGAP22	1
15	CHEK1	0.8
15	PSMB5	26
15	BRCC3	6
15	HBEGF	0.7
15	TRIM25	12
15	UBC	216
15	BMF	8
15	PPP1R15A	39
15	ALKBH2	6
15	EVC	25
15	ADCY4	1
15	EPHA7	2
15	EME1	0.6
15	SHC1	22
15	FANCE	7
15	MCM8	2
15	FBXL18	0.5
15	CASP8	3
15	ADCY5	7
15	YWHAB	54
15	PTPN1	15
15	CCND1	2
15	SEMA4A	2
15	RAC2	2
15	FANCL	13
15	TLN1	45
15	ABLIM1	111
15	FBXO5	2
15	LIN54	3
15	SLIT3	6
15	SNW1	32
15	FKBP1A	41
15	OGG1	5
15	SUMO2	54
15	CDC42	51
15	XRCC1	15
15	ARHGEF26	4
15	ZFP36L1	128
15	POLR2K	18
15	MSH2	6
15	NBN	11
15	MSH6	20
15	BAMBI	61
15	COPS3	11
15	CCND2	6
15	HNRNPH1	61
15	FGD3	0.9
15	PAK1	10
15	WDR19	12
15	POLE	3
15	CNTN1	37
15	HIST1H2BK	7
15	TDG	6
15	RHOG	13
15	FAAP20	2
15	EGFR	10
15	XRCC5	60
15	FGFR1	19
15	PKN3	0.6
15	CDKN1B	48
15	ITGB1	88
15	EPHA6	2
15	RAD23B	29
15	GAB1	8
15	BABAM1	10
15	PSMD7	10
15	MSH3	5
15	YY1	11
15	E2F1	1
15	FANCC	0.9
15	RAD23A	33
15	CENPX	7
15	ITCH	13
15	MPG	9
15	RMI2	1
15	PSMC5	16
15	LIN37	3
15	ASCC3	3
15	ARHGEF35	0.8
15	BAK1	4
15	FGF2	10
15	RAD9B	0.8
15	ZFYVE9	13
15	HNRNPD	32
15	YWHAZ	60
15	LIG1	4
15	EIF4G1	24
15	TP53BP2	10
15	PITPNA	16
15	EPHB3	4
15	WASL	32
15	MAPK8	5
15	RAD18	2
15	DEPDC7	1
15	RPS27A	471
15	ROCK2	13
15	TYROBP	4
15	CXCL12	29
15	DOCK1	19
15	EPHA5	2
15	VAV1	0.6
15	RFC5	9
15	MYO10	6
15	SMUG1	5
15	CDC25A	2
15	NRP1	14
15	PXN	8
15	EPHA4	8
15	PAK3	2
15	AKT2	10
15	RPA1	26
15	PTK2	8
15	BORA	0.6
15	JUNB	166
15	SHB	0.8
15	KRAS	6
15	BAX	4
15	NEIL2	6
15	PSME1	63
15	MYH11	26
15	RFC1	17
15	FLRT2	6
15	SEMA6D	11
15	STRAP	32
15	HIST1H4E	0.6
15	PSMB3	19
15	CHD1L	7
15	CBX2	2
15	GTF2H2	0.9
15	ROBO3	10
15	HSPA1A	17
15	PPP2R3B	2
15	RPS6KA5	1
15	BRIP1	0.7
15	NCK2	11
15	TIAM2	0.8
15	HSP90AA1	169
15	LYN	2
15	S100B	2
15	CUL5	10
15	CRMP1	7
15	PRKDC	11
15	SOCS3	9
15	DBF4	2
15	NCBP2	16
15	ARHGAP28	3
15	UBE2D3	25
15	PTPN11	18
15	APAF1	6
15	ALKBH5	29
15	PFN1	53
15	ACTG1	1270
15	SOS1	17
15	ABL1	25
15	USP8	4
15	CEP152	1
15	MYH10	18
15	CDK6	2
15	SPRED1	7
15	ADCY1	0.5
15	PDGFRA	87
15	LIG3	4
15	POLR2G	17
15	CDKN2B	0.5
15	CCNK	2
15	ELMO1	3
15	CDK2	9
15	POLR2E	12
15	PRPF19	47
15	APEX1	95
15	BCL2L1	8
15	TUBB4A	0.6
15	ROBO1	9
15	NTN4	54
15	EPHB2	4
15	RRAS	17
15	LIMK1	6
15	TAGAP	1
15	PAK2	18
15	MAPK1	13
15	YWHAH	25
15	HIST1H4H	2
15	ERBB2	7
15	AURKA	0.9
15	ARHGEF5	1
15	INTU	4
15	HHAT	1
15	FGD2	0.6
15	CHL1	6
15	ARHGEF4	2
15	KDM4A	14
15	KAT5	13
15	GRB2	22
15	ARHGAP6	8
15	TDP1	2
15	LIN9	3
15	DPYSL2	25
15	HAUS8	0.5
15	PSMA4	7
15	ADCY2	1
15	DZIP1	13
15	PIK3AP1	4
15	HNRNPM	31
15	MDC1	10
15	SERPINE1	135
15	MUTYH	4
15	CASP7	8
15	HIST4H4	1
15	POLR2B	18
15	UBA7	27
15	ERCC8	2
15	CBL	3
15	HIF1A	24
15	RHOA	173
15	CDKN1A	47
15	PSMC3	23
15	FANCG	5
15	MTMR4	11
15	NPLOC4	8
15	SYDE2	2
15	PSMD8	16
15	TRIO	9
15	PLEKHG5	2
15	CDK9	38
15	REV1	9
15	COPS7A	18
15	SEMA6A	2
15	BTC	0.7
15	BAP1	18
15	PTCH1	2
15	FGFRL1	8
15	UBE2B	21
15	SKI	15
15	TP53	14
15	TGFBR1	8
15	CASP9	8
15	PARP1	14
15	CFL1	29
15	KHDRBS3	1
15	UNC5C	1
15	PRKAA2	1
15	GPC1	6
15	MRE11	6
15	FANCM	2
15	SMO	20
15	SMARCA5	18
15	PSMD10	14
15	APH1B	10
15	HNRNPF	47
15	PMAIP1	0.6
15	HGF	0.5
15	ALKBH3	8
15	KIT	37
15	PRR5	2
15	MMP2	74
15	ACTB	585
15	RTEL1	0.5
15	ARHGEF16	0.5
15	MAPK3	26
15	UBA52	122
15	FGFR4	6
15	PLXNC1	8
15	XRCC4	1
15	VAV2	3
15	POLD4	3
15	GLI3	9
15	PSMB8	19
15	FGF10	16
15	POLE2	0.7
15	CNTRL	6
15	MET	0.6
15	MYL12B	106
15	PPP1CC	30
15	BAZ1B	24
15	UNC5B	3
15	AKT3	20
15	PCNA	25
15	CEP72	2
15	SUMO3	31
15	SH3GL2	2
15	DOK1	3
15	TGIF1	8
15	PTBP1	25
15	NEIL1	4
15	SP1	24
15	PSMC2	18
15	CDK1	0.8
15	ERCC1	10
15	TREM2	2
15	NTHL1	5
15	POLR2J	16
15	XPO1	27
15	NEDD8	9
15	SLIT2	2
15	DPYSL3	63
15	CRK	21
15	SFI1	2
15	XRCC3	0.7
15	BCAR1	2
15	TUBA3D	0.6
15	SEMA5A	1
15	BCL2L11	7
15	POLR2A	27
15	CLASP2	7
15	PPP2R1A	37
15	RPS6KA6	2
15	MYL9	120
15	PARP2	9
15	BARD1	2
15	WWOX	3
15	PIK3CA	7
15	SIAH1	3
15	DCLRE1A	5
15	BRE	11
15	TRPC6	0.5
15	ARHGEF19	2
15	FGFBP3	1
15	SUMO1	26
15	PIK3CD	6
15	NRG1	0.7
15	PSMD13	12
15	RFC2	8
15	DYNC2H1	5
15	PLCG1	16
15	CDK5R1	2
15	PPP1R12A	9
15	NR3C1	12
15	MAPK10	3
15	YES1	11
15	EFNA4	6
15	DIABLO	1
15	RBBP8	2
15	HIST2H2BE	6
15	ANP32A	12
15	PSMA3	15
15	PLXNA2	10
15	BCL2	15
15	SEMA7A	2
15	SPRED2	8
15	UBE2M	13
15	FYN	9
15	INO80B	3
15	CGN	2
15	PDGFRB	53
15	GTF2F1	44
15	STAT3	17
15	TGFBR2	24
15	LIN52	6
15	HMGN1	49
15	ITGA1	1
15	PRKCE	1
15	SIAH2	19
15	CDK4	26
15	NDE1	2
15	EFCAB7	3
15	TGFB1	4
15	PSMD3	16
15	EFNA3	0.7
15	PPP2CA	17
15	SYNGAP1	7
15	GAS1	21
15	PRKCA	12
15	CEP78	2
15	ACTR2	36
15	PTPN12	16
15	CUL4B	21
15	ROCK1	10
15	SRC	6
15	BRCA1	0.7
15	FANCF	5
15	TCEA1	33
15	CHEK2	2
15	RASA1	20
15	INO80C	1
15	PPP1CB	57
15	POLR2L	13
15	PHLDA1	10
15	STAT5A	13
15	STUB1	12
15	SRGAP1	0.9
15	RNF41	8
15	USP1	20
15	VASP	5
15	RPA3	3
15	IQCE	3
15	CENPJ	4
15	TDP2	12
15	ARHGEF33	0.6
15	ROBO2	2
15	CDON	15
15	CEP290	6
15	P4HB	48
15	PLXNA3	7
15	POLK	6
15	POLD1	2
15	TFDP1	13
15	RASGRF2	10
15	RAD50	11
15	RGMA	3
15	EME2	1
15	KITLG	5
15	CDC7	0.7
15	CAP2	3
15	RAD51AP1	0.5
15	MCF2	6
15	EPHA2	1
15	NMT1	17
15	FANCI	2
15	ARHGEF18	0.5
15	UBB	195
15	EVC2	6
15	PIK3R1	33
15	HDAC1	36
15	KIF7	3
15	CEP135	3
15	PLK4	0.8
15	MCRS1	13
15	PARG	4
15	NCOR1	11
15	SEMA4D	2
15	TRIB3	1
15	FTO	7
15	STAP2	4
15	CYCS	9
15	YAP1	56
15	PSMB1	37
15	PSMD4	28
15	RBBP4	18
15	ISG15	2
15	USP7	17
15	CHN1	2
15	COPS2	19
15	POLE3	16
15	HSPB1	72
15	HIST1H3E	0.8
15	RCHY1	5
15	RBL2	25
15	DAB2IP	8
15	EFNB3	2
15	EPAS1	20
15	LIMK2	9
15	PMS2	4
15	SET	71
15	PTPN18	6
15	MLH1	9
15	TRPC4	2
15	PNKP	4
15	MYH9	52
15	ADCY7	6
15	SPRTN	2
15	TYMS	2
15	PPP1CA	9
15	WDR35	8
15	PSENEN	6
15	ARHGAP9	0.5
15	CNKSR2	0.6
15	PARD3	23
15	EYA4	0.6
15	DCLRE1C	2
15	DNM3	0.8
15	PLXNB1	9
15	RASGEF1A	0.5
15	GPR161	4
15	ATR	3
15	DCLRE1B	3
28	PLXNC1	8
28	UBA52	143
28	DNM1	0.7
28	MAPK3	18
28	ARHGEF16	0.5
28	RASAL3	12
28	ACTB	1963
28	MMP2	12
28	PRR5	1
28	KIT	4
28	ALKBH3	7
28	SCUBE2	4
28	HGF	0.5
28	HNRNPF	99
28	PMAIP1	11
28	APH1B	4
28	PSMD10	20
28	CDK1	21
28	ANK1	0.8
28	PSMC2	31
28	NEIL1	10
28	SP1	23
28	PTBP1	25
28	TGIF1	3
28	DOK1	8
28	SCN3A	0.8
28	CEP72	1
28	SUMO3	32
28	PCNA	95
28	AKT3	4
28	UNC5B	3
28	BAZ1B	23
28	KIAA0101	11
28	PPP1CC	47
28	MYL12B	167
28	MET	3
28	CNTRL	15
28	POLE2	3
28	GLI3	1
28	PSMB8	79
28	POLD4	8
28	VAV2	10
28	XRCC4	6
28	SEMA6A	1
28	ICOS	13
28	COPS7A	16
28	CDK9	17
28	REV1	7
28	PLEKHG5	1
28	TRIO	4
28	PSMD8	34
28	NPLOC4	11
28	MTMR4	14
28	FANCG	8
28	PSMC3	44
28	CDKN1A	12
28	RHOA	267
28	CBL	9
28	HIF1A	65
28	ERCC8	2
28	POLR2B	34
28	UBA7	27
28	MMP9	28
28	HIST4H4	0.7
28	CASP7	11
28	MUTYH	3
28	HNRNPM	46
28	SERPINE1	4
28	MDC1	11
28	PIK3AP1	44
28	DZIP1	2
28	IGKV2D-30	4
28	SMARCA5	24
28	SMO	2
28	MRE11	7
28	GPC1	1
28	FANCM	2
28	CD28	12
28	KHDRBS3	0.6
28	CFL1	150
28	PARP1	81
28	ESRP1	11
28	CASP9	4
28	TGFBR1	9
28	TP53	26
28	FGFRL1	1
28	SKI	8
28	UBE2B	21
28	BAP1	16
28	PTCH1	0.7
28	ERBB2	7
28	HIST1H3D	0.5
28	HIST1H4H	2
28	E2F7	1
28	YWHAH	51
28	MAPK1	17
28	PAK2	34
28	TAGAP	27
28	LIMK1	8
28	RRAS	10
28	EPHB2	0.7
28	ROBO1	10
28	NTN4	4
28	CDC25C	3
28	BCL2L1	18
28	APEX1	84
28	RHOV	19
28	PRPF19	55
28	POLR2E	10
28	CDK2	17
28	ELMO1	12
28	CDKN2B	8
28	CCNK	4
28	CCNB2	22
28	POLR2G	40
28	LIG3	3
28	PDGFRA	3
28	PSMA4	20
28	HAUS8	3
28	DPYSL2	10
28	NLRC4	1
28	LIN9	3
28	TDP1	9
28	GRB2	66
28	ESRP2	6
28	KAT5	11
28	ARHGAP40	2
28	KDM4A	13
28	ARHGEF4	1
28	CHL1	1
28	FGD2	8
28	HHAT	0.6
28	CDC6	7
28	ARHGEF5	2
28	FANCA	5
28	AURKA	15
28	CUL5	8
28	HIST1H4C	0.9
28	LYN	37
28	S100B	8
28	HSP90AA1	230
28	TIAM2	0.8
28	NCK2	10
28	BRIP1	3
28	RPS6KA5	0.8
28	PPP2R3B	0.9
28	HIST1H2BM	0.6
28	HSPA1A	10
28	GTF2H2	0.5
28	CBX2	1
28	CHD1L	17
28	PSMB3	66
28	HIST1H4E	1
28	STRAP	48
28	MYH10	3
28	CDK6	5
28	KALRN	0.5
28	SPRED1	4
28	CEP152	2
28	USP8	5
28	ABL1	10
28	SOS1	13
28	ACTG1	1149
28	CLSPN	4
28	PFN1	402
28	ALKBH5	25
28	TP63	10
28	APAF1	5
28	PTPN11	25
28	UBE2D3	38
28	CD19	64
28	NCBP2	19
28	DBF4	8
28	SOCS3	10
28	PRKDC	13
28	CRMP1	1
28	PTPN18	47
28	SET	120
28	LIMK2	14
28	PMS2	7
28	EPAS1	23
28	TRAT1	6
28	EFNB3	0.9
28	DAB2IP	2
28	RBL2	33
28	HSPB1	39
28	HIST1H3E	2
28	RCHY1	5
28	POLE3	46
28	COPS2	11
28	CHN1	6
28	PIP5K1B	2
28	USP7	35
28	ISG15	3
28	RBBP4	35
28	HIST1H2BG	2
28	PSMD4	43
28	PSMB1	68
28	DCLRE1B	4
28	ATR	5
28	GPR161	0.6
28	RASGEF1A	2
28	PLXNB1	2
28	FGFR3	9
28	ANOS1	0.8
28	DCLRE1C	5
28	PARD3	7
28	CAMK2B	0.6
28	CNKSR2	1
28	ARHGAP9	22
28	PSENEN	12
28	WDR35	2
28	PPP1CA	67
28	EPHA1	5
28	SPRTN	3
28	TYMS	28
28	ADCY7	3
28	KIF4A	7
28	MYH9	61
28	PNKP	7
28	MLH1	19
28	ARHGEF18	0.9
28	EPHA2	6
28	NMT1	23
28	FANCI	13
28	HIST1H2BJ	1
28	RAD51AP1	7
28	KITLG	9
28	CDC7	8
28	CAP2	2
28	XRCC2	2
28	RGMA	0.6
28	RAD50	8
28	EME2	2
28	TFDP1	43
28	RASGRF2	1
28	POLD1	3
28	PLXNA3	2
28	POLK	3
28	P4HB	66
28	CEP290	2
28	CDON	1
28	ROBO2	0.5
28	TDP2	23
28	CENPJ	4
28	IQCE	1
28	VASP	44
28	USP1	25
28	RPA3	9
28	RNF41	9
28	YAP1	14
28	CYCS	28
28	CCNE2	3
28	STAP2	5
28	BLM	6
28	AGAP2	5
28	FTO	4
28	TRIB3	3
28	SEMA4D	11
28	DEPDC1B	6
28	NCOR1	11
28	PARG	7
28	IL6	1
28	MCRS1	17
28	PLK4	6
28	SPTBN2	2
28	PSMA8	2
28	CEP135	5
28	HDAC1	76
28	EVC2	1
28	PIK3R1	10
28	UBB	353
28	RND1	1
28	ITGA1	2
28	PRKCE	2
28	HMGN1	102
28	LIN52	4
28	TGFBR2	56
28	STAT3	32
28	GTF2F1	19
28	PDGFRB	9
28	CGN	1
28	UBE2M	18
28	SPRED2	11
28	INO80B	2
28	FYN	19
28	SEMA7A	18
28	ARHGAP11A	8
28	BCL2	10
28	PLXNA2	2
28	PSMA3	29
28	ANP32A	27
28	HIST2H2BE	3
28	STUB1	4
28	PHLDA1	5
28	STAT5A	18
28	POLR2L	11
28	PPP1CB	55
28	INO80C	3
28	RASA1	12
28	ABLIM2	0.8
28	CHEK2	5
28	FANCF	6
28	TCEA1	63
28	BRCA1	5
28	SRC	5
28	ROCK1	15
28	PTPN12	14
28	CUL4B	17
28	ACTR2	204
28	CEP78	2
28	PRKCA	3
28	GAS1	2
28	SYNGAP1	2
28	PPP2CA	43
28	PSMD3	25
28	EFNA3	1
28	TGFB1	17
28	EFCAB7	1
28	NDE1	7
28	CDK4	18
28	SIAH2	37
28	SIAH1	2
28	DCLRE1A	5
28	PIK3CA	7
28	WWOX	2
28	CD80	4
28	BARD1	5
28	PARP2	8
28	MYL9	10
28	NEK2	7
28	PPP2R1A	29
28	CLASP2	5
28	TPX2	32
28	SEMA5A	3
28	BCL2L11	15
28	POLR2A	27
28	XRCC3	1
28	SFI1	3
28	CRK	16
28	SLIT2	0.6
28	DPYSL3	16
28	NEDD8	19
28	XPO1	24
28	UBE2C	29
28	POLR2J	16
28	NTHL1	2
28	FGFBP2	0.6
28	ARHGAP27	7
28	ERCC1	7
28	DIABLO	2
28	RBBP8	10
28	EFNA4	6
28	YES1	9
28	MAPK10	0.7
28	PPP1R12A	10
28	NR3C1	15
28	CDK5R1	10
28	PLCG1	13
28	RFC2	19
28	PSMD13	29
28	ZBTB32	2
28	NRG1	0.5
28	HIST1H4A	0.7
28	PIK3CD	27
28	FGFBP3	0.5
28	MYBL2	40
28	ARHGEF19	3
28	SUMO1	54
28	TRPC6	0.6
28	BRE	11
28	RPA2	45
28	ASCC1	7
28	CEP250	5
28	PARD6A	1
28	EVL	26
28	BID	6
28	AJUBA	3
28	TRPC1	0.6
28	CD72	33
28	PSMC4	33
28	GPX2	0.7
28	HIST1H3H	0.5
28	POLR2C	18
28	PPP3R1	26
28	PPP3CC	15
28	MATK	0.7
28	PSMB2	24
28	OBSCN	0.5
28	TIA1	18
28	CD86	12
28	RFC4	14
28	FOXM1	8
28	L1CAM	1
28	DNA2	4
28	FGFBP1	40
28	KHSRP	24
28	RAD51B	1
28	BAD	3
28	POLE4	8
28	HIST1H4I	3
28	XIAP	8
28	PSMA1	23
28	POLD3	7
28	FANCB	1
28	DDB1	21
28	PSME2	49
28	KDM4C	3
28	MGMT	4
28	PSMD1	26
28	HIST1H2AE	0.5
28	E2F4	28
28	HMMR	13
28	HIST1H2BD	3
28	CEP76	2
28	IGKV5-2	51
28	CASP3	33
28	ARHGEF39	2
28	CDT1	3
28	PSMB7	66
28	SOS2	9
28	PSME3	33
28	SFPQ	60
28	MYC	24
28	UIMC1	12
28	RAC1	119
28	FANCD2	8
28	PLXNA1	3
28	DYNLL2	17
28	FRS2	5
28	USP10	23
28	NEO1	4
28	PPP2CB	16
28	E2F5	7
28	ERCC6	1
28	E2F2	6
28	PSEN2	2
28	GPNMB	39
28	ABLIM3	3
28	ITGA2	4
28	CCNA2	24
28	PPP1R13B	2
28	POU4F1	0.7
28	FAM175A	2
28	CAP1	194
28	F11R	18
28	RHOC	8
28	HRAS	5
28	MAPKAPK2	37
28	RGMB	1
28	AKT1	7
28	ARHGAP15	9
28	EREG	0.7
28	NEDD4	2
28	CHN2	0.8
28	ABL2	2
28	MYL12A	134
28	DYRK1A	11
28	MAP2K6	2
28	RHOB	9
28	NINL	1
28	HSP90AB1	512
28	HNRNPA1	324
28	PSMF1	21
28	LAT	0.9
28	CDC20	35
28	HIST1H2BO	0.5
28	GTF2H4	2
28	PSMB4	80
28	PSMD2	41
28	AURKB	16
28	CENPS	2
28	RASA4	2
28	FGF7	2
28	ADAM17	8
28	ERBIN	18
28	REV3L	4
28	CCNE1	4
28	RFC3	16
28	NRAS	28
28	RBL1	5
28	UNG	21
28	APH1A	52
28	UBE2V2	9
28	UBE2L6	39
28	ORC6	5
28	PSMA7	65
28	MYH14	2
28	KREMEN2	0.6
28	BRAF	5
28	NCK1	21
28	ARHGEF28	0.9
28	EXO1	4
28	TUBB2B	3
28	KHDRBS1	69
28	CCNC	14
28	PPP1R12B	4
28	ERBB3	7
28	RRM2	29
28	TGIF2	13
28	ARHGAP20	0.6
28	PRKCD	38
28	BOC	0.7
28	EP300	13
28	YWHAG	42
28	ARHGAP44	0.9
28	EPHB1	1
28	PMEPA1	7
28	ARHGAP25	32
28	BIRC5	9
28	FAAP100	3
28	POLI	2
28	YWHAE	97
28	MAD2L2	6
28	VCP	91
28	NCSTN	27
28	CDC37	31
28	CEP41	1
28	RAD51	6
28	MUS81	6
28	SLX4	3
28	CUL4A	13
28	ITSN1	0.7
28	FGFR2	3
28	MYL6	139
28	RASAL1	2
28	PKMYT1	1
28	ESR1	1
28	ENAH	2
28	UFD1L	8
28	POLD2	14
28	FEN1	26
28	CETN2	13
28	PABPC1	499
28	USP9X	12
28	SPRY2	3
28	PSMB6	56
28	IL1A	8
28	UBE2T	16
28	YWHAQ	117
28	FURIN	8
28	WWTR1	3
28	NRCAM	2
28	WWP1	16
28	PRIM2	4
28	ARID3A	2
28	MKNK1	4
28	FRS3	1
28	TNFRSF10C	0.5
28	PLK1	10
28	RPGRIP1L	0.6
28	PFN2	4
28	PAK4	1
28	CLASP1	6
28	RAD51D	2
28	DYNLL1	49
28	POLH	15
28	DOCK1	4
28	VAV3	8
28	ROCK2	6
28	CXCL12	21
28	TYROBP	12
28	RPS27A	270
28	DEPDC7	0.7
28	RAD18	4
28	MAPK8	4
28	WASL	10
28	ITGB3	0.5
28	PITPNA	31
28	EPHB3	2
28	TP53BP2	9
28	EIF4G1	37
28	LIG1	9
28	YWHAZ	152
28	HIST1H2BF	0.6
28	HNRNPD	54
28	ZFYVE9	3
